309	Q0	FT923-4117	738	8.144681	BM25.2.0.0.9
309	Q0	FT931-15663	739	8.144681	BM25.2.0.0.9
309	Q0	FT934-10543	740	8.144681	BM25.2.0.0.9
309	Q0	FT942-14609	741	8.144681	BM25.2.0.0.9
309	Q0	FT942-2876	742	8.144681	BM25.2.0.0.9
309	Q0	FT943-8128	743	8.144681	BM25.2.0.0.9
309	Q0	FT943-16078	744	8.144681	BM25.2.0.0.9
309	Q0	LA062990-0116	745	8.144681	BM25.2.0.0.9
309	Q0	LA012089-0024	746	8.144681	BM25.2.0.0.9
309	Q0	LA052589-0049	747	8.144681	BM25.2.0.0.9
309	Q0	LA062390-0065	748	8.144681	BM25.2.0.0.9
309	Q0	LA100790-0027	749	8.144681	BM25.2.0.0.9
309	Q0	LA102590-0142	750	8.144681	BM25.2.0.0.9
309	Q0	LA110190-0058	751	8.144681	BM25.2.0.0.9
309	Q0	LA110589-0224	752	8.144681	BM25.2.0.0.9
309	Q0	LA042889-0008	753	8.144681	BM25.2.0.0.9
309	Q0	LA052389-0014	754	8.144681	BM25.2.0.0.9
309	Q0	LA081389-0157	755	8.144681	BM25.2.0.0.9
309	Q0	LA083090-0072	756	8.144681	BM25.2.0.0.9
309	Q0	FT924-13091	757	8.13294	BM25.2.0.0.9
309	Q0	FT931-7718	758	8.13294	BM25.2.0.0.9
309	Q0	FT931-7811	759	8.13294	BM25.2.0.0.9
309	Q0	FT933-16704	760	8.13294	BM25.2.0.0.9
309	Q0	FT944-9653	761	8.13294	BM25.2.0.0.9
309	Q0	FT932-7893	762	8.13294	BM25.2.0.0.9
309	Q0	FT934-10686	763	8.13294	BM25.2.0.0.9
309	Q0	FT942-14299	764	8.13294	BM25.2.0.0.9
309	Q0	FT933-3006	765	8.13294	BM25.2.0.0.9
309	Q0	FT933-6115	766	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-8153	767	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-12148	768	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-12196	769	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-12445	770	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-13090	771	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-51166	772	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-57883	773	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-61897	774	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-20985	775	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-22108	776	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-25796	777	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-40181	778	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-40307	779	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-41538	780	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-44397	781	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-26397	782	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-26727	783	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-33712	784	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-36117	785	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-38156	786	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-4923	787	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-52008	788	8.13294	BM25.2.0.0.9
309	Q0	FBIS4-65501	789	8.13294	BM25.2.0.0.9
309	Q0	LA061090-0040	790	8.13294	BM25.2.0.0.9
309	Q0	LA093089-0101	791	8.13294	BM25.2.0.0.9
309	Q0	LA102290-0116	792	8.13294	BM25.2.0.0.9
309	Q0	FBIS3-37418	793	8.128679	BM25.2.0.0.9
309	Q0	FBIS4-22471	794	8.128679	BM25.2.0.0.9
309	Q0	LA120990-0137	795	8.128679	BM25.2.0.0.9
309	Q0	FR940516-2-00070	796	8.115153	BM25.2.0.0.9
309	Q0	FT923-7338	797	8.115153	BM25.2.0.0.9
309	Q0	FT931-7536	798	8.115153	BM25.2.0.0.9
309	Q0	FT923-4083	799	8.115153	BM25.2.0.0.9
309	Q0	FT944-11186	800	8.115153	BM25.2.0.0.9
309	Q0	FT944-12425	801	8.115153	BM25.2.0.0.9
309	Q0	FT934-2276	802	8.115153	BM25.2.0.0.9
309	Q0	FT933-6924	803	8.115153	BM25.2.0.0.9
309	Q0	FT933-6966	804	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-32598	805	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-33019	806	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-34993	807	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-41926	808	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-12334	809	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-15838	810	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-16362	811	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-16599	812	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-61145	813	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-21248	814	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-55716	815	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-56064	816	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-23158	817	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-23305	818	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-39208	819	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-40768	820	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-41485	821	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-41571	822	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-12788	823	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-14642	824	8.115153	BM25.2.0.0.9
309	Q0	FBIS3-46085	825	8.115153	BM25.2.0.0.9
309	Q0	FBIS4-65674	826	8.115153	BM25.2.0.0.9
309	Q0	LA010490-0131	827	8.115153	BM25.2.0.0.9
309	Q0	LA062890-0138	828	8.115153	BM25.2.0.0.9
309	Q0	LA072990-0141	829	8.115153	BM25.2.0.0.9
309	Q0	LA020290-0082	830	8.115153	BM25.2.0.0.9
309	Q0	LA020489-0021	831	8.115153	BM25.2.0.0.9
309	Q0	LA060490-0122	832	8.115153	BM25.2.0.0.9
309	Q0	LA090389-0011	833	8.115153	BM25.2.0.0.9
309	Q0	LA090489-0059	834	8.115153	BM25.2.0.0.9
309	Q0	LA110190-0147	835	8.115153	BM25.2.0.0.9
309	Q0	LA032290-0173	836	8.115153	BM25.2.0.0.9
309	Q0	LA032589-0066	837	8.115153	BM25.2.0.0.9
309	Q0	LA040190-0135	838	8.115153	BM25.2.0.0.9
309	Q0	LA031290-0021	839	8.115153	BM25.2.0.0.9
309	Q0	LA110989-0074	840	8.115153	BM25.2.0.0.9
309	Q0	LA112489-0141	841	8.115153	BM25.2.0.0.9
309	Q0	LA121290-0151	842	8.115153	BM25.2.0.0.9
309	Q0	LA121789-0227	843	8.115153	BM25.2.0.0.9
309	Q0	FT931-7761	844	8.102285	BM25.2.0.0.9
309	Q0	FR940202-2-00154	845	8.102285	BM25.2.0.0.9
309	Q0	FBIS4-62049	846	8.102285	BM25.2.0.0.9
309	Q0	FBIS4-41863	847	8.102285	BM25.2.0.0.9
309	Q0	FBIS4-46757	848	8.102285	BM25.2.0.0.9
309	Q0	FBIS4-46852	849	8.102285	BM25.2.0.0.9
309	Q0	LA071390-0115	850	8.102285	BM25.2.0.0.9
309	Q0	LA020690-0123	851	8.102285	BM25.2.0.0.9
309	Q0	LA061490-0199	852	8.102285	BM25.2.0.0.9
309	Q0	LA091390-0131	853	8.102285	BM25.2.0.0.9
309	Q0	LA101990-0077	854	8.102285	BM25.2.0.0.9
309	Q0	LA032790-0103	855	8.102285	BM25.2.0.0.9
309	Q0	LA041990-0076	856	8.102285	BM25.2.0.0.9
309	Q0	LA113090-0091	857	8.102285	BM25.2.0.0.9
309	Q0	FT924-15815	858	8.09765	BM25.2.0.0.9
309	Q0	FT944-15315	859	8.09765	BM25.2.0.0.9
309	Q0	FT932-16170	860	8.09765	BM25.2.0.0.9
309	Q0	FT934-15216	861	8.09765	BM25.2.0.0.9
309	Q0	FT934-17376	862	8.09765	BM25.2.0.0.9
309	Q0	FT942-1462	863	8.09765	BM25.2.0.0.9
309	Q0	FT943-12129	864	8.09765	BM25.2.0.0.9
309	Q0	FT943-12136	865	8.09765	BM25.2.0.0.9
309	Q0	FT941-17396	866	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-36649	867	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-37897	868	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-12198	869	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-12623	870	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-12825	871	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-17255	872	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-18802	873	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-56316	874	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-58822	875	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-61148	876	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-62274	877	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-18311	878	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-21237	879	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-25626	880	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-24362	881	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-26279	882	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-26765	883	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-39778	884	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-28067	885	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-28239	886	8.09765	BM25.2.0.0.9
309	Q0	FBIS4-10477	887	8.09765	BM25.2.0.0.9
309	Q0	FT944-1587	888	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-46347	889	8.09765	BM25.2.0.0.9
309	Q0	LA062690-0134	890	8.09765	BM25.2.0.0.9
309	Q0	LA020389-0118	891	8.09765	BM25.2.0.0.9
309	Q0	LA052489-0147	892	8.09765	BM25.2.0.0.9
309	Q0	LA052589-0013	893	8.09765	BM25.2.0.0.9
309	Q0	LA060790-0043	894	8.09765	BM25.2.0.0.9
309	Q0	LA061490-0007	895	8.09765	BM25.2.0.0.9
309	Q0	LA091489-0013	896	8.09765	BM25.2.0.0.9
309	Q0	LA091490-0048	897	8.09765	BM25.2.0.0.9
309	Q0	LA092189-0197	898	8.09765	BM25.2.0.0.9
309	Q0	LA102289-0047	899	8.09765	BM25.2.0.0.9
309	Q0	LA050390-0251	900	8.09765	BM25.2.0.0.9
309	Q0	LA051089-0145	901	8.09765	BM25.2.0.0.9
309	Q0	LA081089-0084	902	8.09765	BM25.2.0.0.9
309	Q0	LA081690-0165	903	8.09765	BM25.2.0.0.9
309	Q0	LA120590-0045	904	8.09765	BM25.2.0.0.9
309	Q0	FBIS3-30645	905	8.086005	BM25.2.0.0.9
309	Q0	FBIS3-14771	906	8.086005	BM25.2.0.0.9
309	Q0	FBIS3-57359	907	8.086005	BM25.2.0.0.9
309	Q0	FBIS3-58028	908	8.086005	BM25.2.0.0.9
309	Q0	FBIS3-58058	909	8.086005	BM25.2.0.0.9
309	Q0	FBIS4-41223	910	8.086005	BM25.2.0.0.9
309	Q0	FBIS4-41541	911	8.086005	BM25.2.0.0.9
309	Q0	LA051689-0057	912	8.086005	BM25.2.0.0.9
309	Q0	LA081090-0083	913	8.086005	BM25.2.0.0.9
309	Q0	LA091490-0104	914	8.038493	BM25.2.0.0.9
309	Q0	LA040890-0128	915	8.038493	BM25.2.0.0.9
309	Q0	FT921-15491	916	7.9623423	BM25.2.0.0.9
309	Q0	FT943-7538	917	7.9623423	BM25.2.0.0.9
309	Q0	FT943-8298	918	7.9623423	BM25.2.0.0.9
309	Q0	FT943-8741	919	7.9623423	BM25.2.0.0.9
309	Q0	FT933-9104	920	7.9623423	BM25.2.0.0.9
309	Q0	FBIS3-34317	921	7.9623423	BM25.2.0.0.9
309	Q0	FBIS3-35570	922	7.9623423	BM25.2.0.0.9
309	Q0	FBIS4-50478	923	7.9623423	BM25.2.0.0.9
309	Q0	FBIS4-22107	924	7.9623423	BM25.2.0.0.9
309	Q0	FBIS3-21896	925	7.9623423	BM25.2.0.0.9
309	Q0	FBIS4-26815	926	7.9623423	BM25.2.0.0.9
309	Q0	FT944-1692	927	7.9623423	BM25.2.0.0.9
309	Q0	FBIS4-68669	928	7.9623423	BM25.2.0.0.9
309	Q0	FBIS4-68768	929	7.9623423	BM25.2.0.0.9
309	Q0	LA012489-0070	930	7.9623423	BM25.2.0.0.9
309	Q0	LA091390-0268	931	7.9623423	BM25.2.0.0.9
309	Q0	FBIS3-24247	932	7.941571	BM25.2.0.0.9
309	Q0	FBIS4-47045	933	7.941571	BM25.2.0.0.9
309	Q0	FT923-14709	934	7.93966	BM25.2.0.0.9
309	Q0	FT931-7721	935	7.93966	BM25.2.0.0.9
309	Q0	FBIS3-12199	936	7.93966	BM25.2.0.0.9
309	Q0	LA090490-0103	937	7.93966	BM25.2.0.0.9
309	Q0	LA100789-0055	938	7.93966	BM25.2.0.0.9
309	Q0	FR941207-0-00073	939	7.89347	BM25.2.0.0.9
309	Q0	FT944-12173	940	7.89347	BM25.2.0.0.9
309	Q0	FT942-1021	941	7.89347	BM25.2.0.0.9
309	Q0	FT932-2160	942	7.89347	BM25.2.0.0.9
309	Q0	FT934-16436	943	7.89347	BM25.2.0.0.9
309	Q0	FT943-9108	944	7.89347	BM25.2.0.0.9
309	Q0	FBIS3-14961	945	7.89347	BM25.2.0.0.9
309	Q0	FBIS3-15636	946	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-51332	947	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-19049	948	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-22306	949	7.89347	BM25.2.0.0.9
309	Q0	FBIS3-60984	950	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-40452	951	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-41839	952	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-44068	953	7.89347	BM25.2.0.0.9
309	Q0	FBIS4-8584	954	7.89347	BM25.2.0.0.9
309	Q0	LA071389-0002	955	7.89347	BM25.2.0.0.9
309	Q0	LA071990-0093	956	7.89347	BM25.2.0.0.9
309	Q0	LA072989-0083	957	7.89347	BM25.2.0.0.9
309	Q0	LA020690-0008	958	7.89347	BM25.2.0.0.9
309	Q0	LA100790-0068	959	7.89347	BM25.2.0.0.9
309	Q0	LA112090-0121	960	7.89347	BM25.2.0.0.9
309	Q0	LA121290-0116	961	7.89347	BM25.2.0.0.9
309	Q0	FT923-15164	962	7.89119	BM25.2.0.0.9
309	Q0	FT922-13148	963	7.89119	BM25.2.0.0.9
309	Q0	FT931-11881	964	7.89119	BM25.2.0.0.9
309	Q0	FT932-6751	965	7.89119	BM25.2.0.0.9
309	Q0	FT934-3966	966	7.89119	BM25.2.0.0.9
309	Q0	FT934-9780	967	7.89119	BM25.2.0.0.9
309	Q0	FT934-10047	968	7.89119	BM25.2.0.0.9
309	Q0	FT944-5542	969	7.89119	BM25.2.0.0.9
309	Q0	FT942-8989	970	7.89119	BM25.2.0.0.9
309	Q0	FT942-9443	971	7.89119	BM25.2.0.0.9
309	Q0	FT942-10372	972	7.89119	BM25.2.0.0.9
309	Q0	FT942-13296	973	7.89119	BM25.2.0.0.9
309	Q0	FT932-10720	974	7.89119	BM25.2.0.0.9
309	Q0	FT932-12023	975	7.89119	BM25.2.0.0.9
309	Q0	FT932-16189	976	7.89119	BM25.2.0.0.9
309	Q0	FT934-12638	977	7.89119	BM25.2.0.0.9
309	Q0	FT941-4706	978	7.89119	BM25.2.0.0.9
309	Q0	FT942-1116	979	7.89119	BM25.2.0.0.9
309	Q0	FT933-6927	980	7.89119	BM25.2.0.0.9
309	Q0	FT943-11845	981	7.89119	BM25.2.0.0.9
309	Q0	FT944-4501	982	7.89119	BM25.2.0.0.9
309	Q0	FT941-7595	983	7.89119	BM25.2.0.0.9
309	Q0	FT941-8970	984	7.89119	BM25.2.0.0.9
309	Q0	FT941-9204	985	7.89119	BM25.2.0.0.9
309	Q0	FT941-11292	986	7.89119	BM25.2.0.0.9
309	Q0	FT941-13473	987	7.89119	BM25.2.0.0.9
309	Q0	FBIS3-41240	988	7.89119	BM25.2.0.0.9
309	Q0	FBIS4-21285	989	7.89119	BM25.2.0.0.9
309	Q0	FBIS3-29330	990	7.89119	BM25.2.0.0.9
309	Q0	FBIS4-5489	991	7.89119	BM25.2.0.0.9
309	Q0	FBIS4-7211	992	7.89119	BM25.2.0.0.9
309	Q0	FT944-16255	993	7.89119	BM25.2.0.0.9
309	Q0	FBIS3-2027	994	7.89119	BM25.2.0.0.9
309	Q0	LA010390-0052	995	7.89119	BM25.2.0.0.9
309	Q0	LA070490-0012	996	7.89119	BM25.2.0.0.9
309	Q0	LA070589-0053	997	7.89119	BM25.2.0.0.9
309	Q0	LA070990-0019	998	7.89119	BM25.2.0.0.9
309	Q0	LA071290-0152	999	7.89119	BM25.2.0.0.9
309	Q0	LA072090-0080	1000	7.89119	BM25.2.0.0.9
310	Q0	FT931-11958	1	28.714855	BM25.2.0.0.9
310	Q0	LA053090-0120	2	25.382198	BM25.2.0.0.9
310	Q0	LA100889-0041	3	22.632763	BM25.2.0.0.9
310	Q0	FT922-289	4	21.87016	BM25.2.0.0.9
310	Q0	FT922-15435	5	21.013683	BM25.2.0.0.9
310	Q0	LA031690-0091	6	20.8787	BM25.2.0.0.9
310	Q0	LA010190-0022	7	20.053917	BM25.2.0.0.9
310	Q0	LA050190-0024	8	19.859442	BM25.2.0.0.9
310	Q0	FT942-4556	9	19.822224	BM25.2.0.0.9
310	Q0	LA050889-0051	10	18.914143	BM25.2.0.0.9
310	Q0	FT941-5519	11	18.257307	BM25.2.0.0.9
310	Q0	LA040589-0107	12	18.230015	BM25.2.0.0.9
310	Q0	FR940126-2-00104	13	18.153675	BM25.2.0.0.9
310	Q0	LA042790-0003	14	18.153675	BM25.2.0.0.9
310	Q0	FT944-1542	15	18.088915	BM25.2.0.0.9
310	Q0	FT921-6318	16	17.95715	BM25.2.0.0.9
310	Q0	FT944-2408	17	17.95715	BM25.2.0.0.9
310	Q0	FT944-2570	18	17.95715	BM25.2.0.0.9
310	Q0	LA032990-0010	19	17.94447	BM25.2.0.0.9
310	Q0	FBIS4-19891	20	17.63935	BM25.2.0.0.9
310	Q0	LA012989-0117	21	17.283268	BM25.2.0.0.9
310	Q0	LA051090-0086	22	17.273808	BM25.2.0.0.9
310	Q0	LA120589-0121	23	17.198633	BM25.2.0.0.9
310	Q0	LA100389-0004	24	17.195663	BM25.2.0.0.9
310	Q0	FBIS4-37765	25	17.179815	BM25.2.0.0.9
310	Q0	LA113089-0001	26	17.089327	BM25.2.0.0.9
310	Q0	LA021890-0038	27	16.975716	BM25.2.0.0.9
310	Q0	FR940104-2-00080	28	16.75931	BM25.2.0.0.9
310	Q0	FT932-3267	29	16.753056	BM25.2.0.0.9
310	Q0	FT933-16948	30	16.74075	BM25.2.0.0.9
310	Q0	LA020390-0025	31	16.640417	BM25.2.0.0.9
310	Q0	LA052389-0108	32	16.576294	BM25.2.0.0.9
310	Q0	FBIS3-50350	33	16.53043	BM25.2.0.0.9
310	Q0	FR940104-2-00086	34	16.524275	BM25.2.0.0.9
310	Q0	LA122490-0040	35	16.456947	BM25.2.0.0.9
310	Q0	LA090989-0073	36	16.190977	BM25.2.0.0.9
310	Q0	FBIS3-59661	37	16.171043	BM25.2.0.0.9
310	Q0	LA051990-0025	38	16.163567	BM25.2.0.0.9
310	Q0	FBIS4-60511	39	15.984306	BM25.2.0.0.9
310	Q0	LA061090-0097	40	15.968537	BM25.2.0.0.9
310	Q0	LA090189-0093	41	15.9381275	BM25.2.0.0.9
310	Q0	FR940620-2-00119	42	15.818418	BM25.2.0.0.9
310	Q0	FT923-15713	43	15.813557	BM25.2.0.0.9
310	Q0	LA122290-0106	44	15.695738	BM25.2.0.0.9
310	Q0	FT944-3521	45	15.662751	BM25.2.0.0.9
310	Q0	FBIS4-53769	46	15.633348	BM25.2.0.0.9
310	Q0	LA062890-0237	47	15.547115	BM25.2.0.0.9
310	Q0	LA012589-0083	48	15.547115	BM25.2.0.0.9
310	Q0	LA101389-0003	49	15.547115	BM25.2.0.0.9
310	Q0	FT931-2015	50	15.471342	BM25.2.0.0.9
310	Q0	FBIS4-51848	51	15.32216	BM25.2.0.0.9
310	Q0	FBIS4-25409	52	15.292041	BM25.2.0.0.9
310	Q0	FBIS3-60476	53	15.104438	BM25.2.0.0.9
310	Q0	FR940525-1-00087	54	15.089586	BM25.2.0.0.9
310	Q0	FBIS4-17755	55	15.075014	BM25.2.0.0.9
310	Q0	LA060589-0049	56	15.059009	BM25.2.0.0.9
310	Q0	LA091589-0062	57	14.979639	BM25.2.0.0.9
310	Q0	FBIS4-52032	58	14.955459	BM25.2.0.0.9
310	Q0	FT924-13120	59	14.935072	BM25.2.0.0.9
310	Q0	FT924-13154	60	14.935072	BM25.2.0.0.9
310	Q0	FBIS3-21150	61	14.882944	BM25.2.0.0.9
310	Q0	FBIS4-66406	62	14.83696	BM25.2.0.0.9
310	Q0	FBIS3-35063	63	14.689027	BM25.2.0.0.9
310	Q0	FBIS3-23683	64	14.660311	BM25.2.0.0.9
310	Q0	LA080990-0110	65	14.632625	BM25.2.0.0.9
310	Q0	LA101290-0054	66	14.615813	BM25.2.0.0.9
310	Q0	FT934-14064	67	14.580236	BM25.2.0.0.9
310	Q0	FT942-2140	68	14.563408	BM25.2.0.0.9
310	Q0	FT921-7096	69	14.558678	BM25.2.0.0.9
310	Q0	FT924-13250	70	14.508969	BM25.2.0.0.9
310	Q0	LA092489-0037	71	14.453966	BM25.2.0.0.9
310	Q0	LA022290-0200	72	14.453966	BM25.2.0.0.9
310	Q0	LA071290-0194	73	14.448656	BM25.2.0.0.9
310	Q0	FT943-2956	74	14.44089	BM25.2.0.0.9
310	Q0	FBIS4-26277	75	14.44089	BM25.2.0.0.9
310	Q0	FBIS4-53277	76	14.4339	BM25.2.0.0.9
310	Q0	LA031989-0123	77	14.425742	BM25.2.0.0.9
310	Q0	FBIS3-61459	78	14.37468	BM25.2.0.0.9
310	Q0	LA092390-0118	79	14.361991	BM25.2.0.0.9
310	Q0	LA070389-0031	80	14.360144	BM25.2.0.0.9
310	Q0	LA041889-0082	81	14.312031	BM25.2.0.0.9
310	Q0	FBIS3-30372	82	14.294226	BM25.2.0.0.9
310	Q0	LA042990-0188	83	14.236047	BM25.2.0.0.9
310	Q0	FT922-3969	84	14.23004	BM25.2.0.0.9
310	Q0	FT931-16167	85	14.209011	BM25.2.0.0.9
310	Q0	LA071689-0035	86	14.166686	BM25.2.0.0.9
310	Q0	FT931-16065	87	14.105376	BM25.2.0.0.9
310	Q0	LA102989-0004	88	14.082945	BM25.2.0.0.9
310	Q0	LA040190-0024	89	14.068457	BM25.2.0.0.9
310	Q0	FT911-990	90	14.022754	BM25.2.0.0.9
310	Q0	FT931-16584	91	13.997213	BM25.2.0.0.9
310	Q0	FT922-715	92	13.990699	BM25.2.0.0.9
310	Q0	LA051790-0095	93	13.990699	BM25.2.0.0.9
310	Q0	FT931-13244	94	13.808079	BM25.2.0.0.9
310	Q0	LA071589-0002	95	13.789604	BM25.2.0.0.9
310	Q0	LA092090-0041	96	13.784581	BM25.2.0.0.9
310	Q0	FBIS3-40528	97	13.764223	BM25.2.0.0.9
310	Q0	FBIS4-50367	98	13.712011	BM25.2.0.0.9
310	Q0	FBIS4-50384	99	13.712011	BM25.2.0.0.9
310	Q0	LA101089-0095	100	13.677824	BM25.2.0.0.9
310	Q0	FT933-5690	101	13.65208	BM25.2.0.0.9
310	Q0	LA103090-0183	102	13.6372795	BM25.2.0.0.9
310	Q0	LA082290-0101	103	13.603269	BM25.2.0.0.9
310	Q0	FBIS4-67605	104	13.532908	BM25.2.0.0.9
310	Q0	LA112689-0108	105	13.501222	BM25.2.0.0.9
310	Q0	FT931-4108	106	13.478623	BM25.2.0.0.9
310	Q0	LA041189-0121	107	13.453604	BM25.2.0.0.9
310	Q0	FT944-10002	108	13.449991	BM25.2.0.0.9
310	Q0	FT923-2516	109	13.4497385	BM25.2.0.0.9
310	Q0	LA100389-0066	110	13.438432	BM25.2.0.0.9
310	Q0	FT923-13991	111	13.359162	BM25.2.0.0.9
310	Q0	FBIS4-47923	112	13.354919	BM25.2.0.0.9
310	Q0	FBIS4-26147	113	13.354919	BM25.2.0.0.9
310	Q0	FBIS4-36790	114	13.354919	BM25.2.0.0.9
310	Q0	LA021989-0064	115	13.346717	BM25.2.0.0.9
310	Q0	FT921-4428	116	13.326893	BM25.2.0.0.9
310	Q0	FT921-4949	117	13.326893	BM25.2.0.0.9
310	Q0	FT922-1037	118	13.326893	BM25.2.0.0.9
310	Q0	FT933-3484	119	13.326893	BM25.2.0.0.9
310	Q0	FT933-10962	120	13.326893	BM25.2.0.0.9
310	Q0	LA093089-0105	121	13.326893	BM25.2.0.0.9
310	Q0	LA091089-0202	122	13.324272	BM25.2.0.0.9
310	Q0	FT931-15617	123	13.296264	BM25.2.0.0.9
310	Q0	LA021290-0060	124	13.292265	BM25.2.0.0.9
310	Q0	LA101090-0147	125	13.28202	BM25.2.0.0.9
310	Q0	LA032290-0148	126	13.26913	BM25.2.0.0.9
310	Q0	LA080889-0022	127	13.26913	BM25.2.0.0.9
310	Q0	LA112689-0200	128	13.256724	BM25.2.0.0.9
310	Q0	FR940817-2-00235	129	13.25555	BM25.2.0.0.9
310	Q0	FT944-6607	130	13.217289	BM25.2.0.0.9
310	Q0	LA092889-0135	131	13.206888	BM25.2.0.0.9
310	Q0	FBIS3-22618	132	13.195598	BM25.2.0.0.9
310	Q0	FT931-13800	133	13.158703	BM25.2.0.0.9
310	Q0	LA012089-0011	134	13.158703	BM25.2.0.0.9
310	Q0	LA050290-0126	135	13.158703	BM25.2.0.0.9
310	Q0	FBIS3-47310	136	13.153317	BM25.2.0.0.9
310	Q0	FT942-17260	137	13.146427	BM25.2.0.0.9
310	Q0	FT934-15864	138	13.126467	BM25.2.0.0.9
310	Q0	FBIS4-67640	139	13.1102495	BM25.2.0.0.9
310	Q0	FBIS3-22640	140	13.107312	BM25.2.0.0.9
310	Q0	FT944-5672	141	13.10564	BM25.2.0.0.9
310	Q0	LA052790-0098	142	13.101716	BM25.2.0.0.9
310	Q0	LA011290-0043	143	13.061682	BM25.2.0.0.9
310	Q0	LA120789-0006	144	13.052144	BM25.2.0.0.9
310	Q0	LA103190-0037	145	13.044451	BM25.2.0.0.9
310	Q0	LA111689-0161	146	13.044451	BM25.2.0.0.9
310	Q0	LA111689-0220	147	13.044451	BM25.2.0.0.9
310	Q0	FT941-8258	148	13.02554	BM25.2.0.0.9
310	Q0	LA081489-0102	149	13.02554	BM25.2.0.0.9
310	Q0	FBIS3-60490	150	13.009777	BM25.2.0.0.9
310	Q0	LA071589-0134	151	13.009777	BM25.2.0.0.9
310	Q0	LA062690-0083	152	12.999319	BM25.2.0.0.9
310	Q0	FT924-204	153	12.985727	BM25.2.0.0.9
310	Q0	FT941-13786	154	12.982906	BM25.2.0.0.9
310	Q0	LA080190-0099	155	12.969969	BM25.2.0.0.9
310	Q0	LA101390-0147	156	12.967255	BM25.2.0.0.9
310	Q0	LA031789-0021	157	12.967255	BM25.2.0.0.9
310	Q0	LA022690-0042	158	12.964617	BM25.2.0.0.9
310	Q0	FR940104-2-00082	159	12.954182	BM25.2.0.0.9
